run_id,total_changes,bold_count,cautious_count,standard_count,bold_pct,cautious_pct,standard_pct,avg_slider_value,most_used_style,style_variability,method
9cabd97e-499b-4748-9b4d-9bfd30d7fdb3,9,4,2,3,44.44444444444444,22.22222222222222,33.33333333333333,1.2222222222222223,bold,0.8333333333333334,glv_bo_hybrid
d5fdc5fc-889f-4df0-83d1-4ab99e1fd5df,5,1,2,2,20.0,40.0,40.0,0.8,standard,0.8366600265340756,glv_bo_hybrid
970a42de-4bd2-475a-b68c-880efea92d8c,1,1,0,0,100.0,0.0,0.0,2.0,bold,,glv_bo_hybrid
6836fe62-154b-4b3f-b48a-c02c8ed5f9ff,11,4,5,2,36.36363636363637,45.45454545454545,18.181818181818183,0.9090909090909091,cautious,0.9438798074485388,glv_bo_hybrid
31e913f4-18d3-4630-ac13-3a21b182d980,3,1,2,0,33.33333333333333,66.66666666666666,0.0,0.6666666666666666,cautious,1.1547005383792517,glv_bo_hybrid
6bb78c04-460f-4ea6-a37c-11fda3e5a11f,3,2,0,1,66.66666666666666,0.0,33.33333333333333,1.6666666666666667,bold,0.5773502691896257,glv_bo_hybrid
7556874e-6b69-40c1-879a-a90b42e939a4,6,3,3,0,50.0,50.0,0.0,1.0,cautious,1.0954451150103321,glv_bo_hybrid
513418f0-2da9-4b9d-9f8a-ca5f16d59256,2,1,1,0,50.0,50.0,0.0,1.0,bold,1.4142135623730951,glv_bo_hybrid
e1eee29d-fadf-403c-a367-8a787c51ba2b,1,0,1,0,0.0,100.0,0.0,0.0,cautious,,glv_bo_hybrid
ba859792-0ad7-47a5-8044-e456436d68e2,14,4,5,5,28.57142857142857,35.714285714285715,35.714285714285715,0.9285714285714286,cautious,0.8287419301647447,glv_bo_hybrid
163e4a92-d00d-4604-be6f-236c9adc4b46,12,3,3,6,25.0,25.0,50.0,1.0,standard,0.7385489458759964,glv_bo_hybrid
7e8547d6-0f4e-4261-967b-00a90966012d,15,5,3,7,33.33333333333333,20.0,46.666666666666664,1.1333333333333333,standard,0.7432233529572065,glv_bo_hybrid
a36f413e-24c8-4f38-8fed-4b01aad8937f,4,1,2,1,25.0,50.0,25.0,0.75,cautious,0.9574271077563381,glv_bo_hybrid
5e5d3327-8ab7-4b85-913d-afec1e93f358,8,3,2,3,37.5,25.0,37.5,1.125,bold,0.8345229603962802,glv_bo_hybrid
1329af24-c978-4d0c-900a-131791bb695a,9,4,2,3,44.44444444444444,22.22222222222222,33.33333333333333,1.2222222222222223,bold,0.8333333333333334,glv_bo_hybrid
d6bfc37f-6a63-47a7-bf87-9b5a8ef85236,3,2,1,0,66.66666666666666,33.33333333333333,0.0,1.3333333333333333,bold,1.1547005383792517,glv_bo_hybrid
082e8e25-ef5f-4c08-bdcb-163cb9350104,1,1,0,0,100.0,0.0,0.0,2.0,bold,,glv_bo_hybrid
bd8451ba-528b-4bcf-9502-d983a07b45c7,3,2,1,0,66.66666666666666,33.33333333333333,0.0,1.3333333333333333,bold,1.1547005383792517,glv_bo_hybrid
a0450d7a-b285-4a20-8212-a8fdb28250d2,1,1,0,0,100.0,0.0,0.0,2.0,bold,,glv_bo_hybrid
4e224c85-4532-4d11-947b-210204607a62,1,1,0,0,100.0,0.0,0.0,2.0,bold,,glv_bo_hybrid
