run_id,style,count,percentage
9cabd97e-499b-4748-9b4d-9bfd30d7fdb3,bold,7,33.33333333333333
9cabd97e-499b-4748-9b4d-9bfd30d7fdb3,standard,6,28.57142857142857
9cabd97e-499b-4748-9b4d-9bfd30d7fdb3,cautious,8,38.095238095238095
d5fdc5fc-889f-4df0-83d1-4ab99e1fd5df,bold,4,21.052631578947366
d5fdc5fc-889f-4df0-83d1-4ab99e1fd5df,cautious,11,57.89473684210527
d5fdc5fc-889f-4df0-83d1-4ab99e1fd5df,standard,4,21.052631578947366
f6cb4f92-b242-4efb-9ce0-006a02ad2538,bold,4,57.14285714285714
f6cb4f92-b242-4efb-9ce0-006a02ad2538,cautious,2,28.57142857142857
f6cb4f92-b242-4efb-9ce0-006a02ad2538,standard,1,14.285714285714285
970a42de-4bd2-475a-b68c-880efea92d8c,bold,20,95.23809523809523
970a42de-4bd2-475a-b68c-880efea92d8c,cautious,1,4.761904761904762
6836fe62-154b-4b3f-b48a-c02c8ed5f9ff,cautious,11,45.83333333333333
6836fe62-154b-4b3f-b48a-c02c8ed5f9ff,bold,10,41.66666666666667
6836fe62-154b-4b3f-b48a-c02c8ed5f9ff,standard,3,12.5
31e913f4-18d3-4630-ac13-3a21b182d980,cautious,4,57.14285714285714
31e913f4-18d3-4630-ac13-3a21b182d980,bold,3,42.857142857142854
6bb78c04-460f-4ea6-a37c-11fda3e5a11f,bold,10,90.9090909090909
6bb78c04-460f-4ea6-a37c-11fda3e5a11f,standard,1,9.090909090909092
7556874e-6b69-40c1-879a-a90b42e939a4,cautious,7,63.63636363636363
7556874e-6b69-40c1-879a-a90b42e939a4,bold,4,36.36363636363637
37f61512-d79b-46d6-9de7-d147770c3912,bold,2,66.66666666666666
37f61512-d79b-46d6-9de7-d147770c3912,standard,1,33.33333333333333
513418f0-2da9-4b9d-9f8a-ca5f16d59256,bold,14,87.5
513418f0-2da9-4b9d-9f8a-ca5f16d59256,cautious,2,12.5
8d330973-d248-4b97-a9c0-b227844d2c04,bold,4,25.0
8d330973-d248-4b97-a9c0-b227844d2c04,cautious,5,31.25
8d330973-d248-4b97-a9c0-b227844d2c04,standard,7,43.75
e1eee29d-fadf-403c-a367-8a787c51ba2b,cautious,5,100.0
ba859792-0ad7-47a5-8044-e456436d68e2,cautious,15,40.54054054054054
ba859792-0ad7-47a5-8044-e456436d68e2,bold,11,29.72972972972973
ba859792-0ad7-47a5-8044-e456436d68e2,standard,11,29.72972972972973
163e4a92-d00d-4604-be6f-236c9adc4b46,bold,10,35.714285714285715
163e4a92-d00d-4604-be6f-236c9adc4b46,cautious,8,28.57142857142857
163e4a92-d00d-4604-be6f-236c9adc4b46,standard,10,35.714285714285715
7e8547d6-0f4e-4261-967b-00a90966012d,bold,14,56.00000000000001
7e8547d6-0f4e-4261-967b-00a90966012d,standard,7,28.000000000000004
7e8547d6-0f4e-4261-967b-00a90966012d,cautious,4,16.0
a36f413e-24c8-4f38-8fed-4b01aad8937f,bold,3,30.0
a36f413e-24c8-4f38-8fed-4b01aad8937f,cautious,6,60.0
a36f413e-24c8-4f38-8fed-4b01aad8937f,standard,1,10.0
5e5d3327-8ab7-4b85-913d-afec1e93f358,bold,13,56.52173913043478
5e5d3327-8ab7-4b85-913d-afec1e93f358,standard,4,17.391304347826086
5e5d3327-8ab7-4b85-913d-afec1e93f358,cautious,6,26.08695652173913
e0320c79-535a-4586-85cf-87fc17358f76,bold,3,50.0
e0320c79-535a-4586-85cf-87fc17358f76,standard,1,16.666666666666664
e0320c79-535a-4586-85cf-87fc17358f76,cautious,2,33.33333333333333
934910a2-540f-4f92-8cb1-aca980d735d4,bold,2,50.0
934910a2-540f-4f92-8cb1-aca980d735d4,standard,1,25.0
934910a2-540f-4f92-8cb1-aca980d735d4,cautious,1,25.0
1329af24-c978-4d0c-900a-131791bb695a,bold,12,70.58823529411765
1329af24-c978-4d0c-900a-131791bb695a,standard,3,17.647058823529413
1329af24-c978-4d0c-900a-131791bb695a,cautious,2,11.76470588235294
d6bfc37f-6a63-47a7-bf87-9b5a8ef85236,bold,22,84.61538461538461
d6bfc37f-6a63-47a7-bf87-9b5a8ef85236,cautious,4,15.384615384615385
082e8e25-ef5f-4c08-bdcb-163cb9350104,bold,4,100.0
bd8451ba-528b-4bcf-9502-d983a07b45c7,bold,9,90.0
bd8451ba-528b-4bcf-9502-d983a07b45c7,cautious,1,10.0
b2c18313-769f-4c93-a129-d7dace0059a4,bold,2,40.0
b2c18313-769f-4c93-a129-d7dace0059a4,cautious,1,20.0
b2c18313-769f-4c93-a129-d7dace0059a4,standard,2,40.0
708533af-5c9d-48f6-81b2-10be7e17a6d3,bold,2,40.0
708533af-5c9d-48f6-81b2-10be7e17a6d3,cautious,2,40.0
708533af-5c9d-48f6-81b2-10be7e17a6d3,standard,1,20.0
54203ac9-655e-4d13-85b5-3f6808cc3119,bold,1,50.0
54203ac9-655e-4d13-85b5-3f6808cc3119,cautious,1,50.0
a0450d7a-b285-4a20-8212-a8fdb28250d2,bold,13,100.0
4e224c85-4532-4d11-947b-210204607a62,bold,13,100.0
